Family,Source,Group,Treatment,Plant_ID,Day00,Day01,Day02,Day03,Day04,Day05,Day06,Day07,Day08,Day09,Day10,Day13,Day16,Day22,Day31,Day40
BRU_05,PA,Hot/Dry,control_0,BRU_05_control_0,10.4,3.8,2.6,5.4,3.8,3.4,4.5,7.7,7.6,3.5,4.7,5.9,4.7,10.2,3.9,1.5
BRU_05,PA,Hot/Dry,control_5,BRU_05_control_5,21.5,16.5,17.7,10,12.5,8.7,7.2,19.1,19.1,10.5,10.1,15.8,7.4,19.8,5.5,7.3
BRU_05,PA,Hot/Dry,control_10,BRU_05_control_10,10.1,11.3,7.1,12.7,8.3,12.1,7.5,8.4,8.3,18.9,19.8,12.7,13.4,6.5,3.3,2.9
CAM_02,VT,Cool/Wet,control_0,CAM_02_control_0,19.7,16.3,18.6,15.1,10.2,16.1,20.9,14.4,8.5,21.9,20.3,14.6,7.8,7.2,4,46
CAM_02,VT,Cool/Wet,control_5,CAM_02_control_5,8.3,8.8,3.4,1.9,3.7,2.1,2.7,14.6,9.1,2.9,9.1,7.4,3.3,5.2,1.2,16.6
CAM_02,VT,Cool/Wet,control_10,CAM_02_control_10,7.5,5.6,13.4,4.5,9.5,10.2,5,7.5,7.4,2.9,7.7,7.1,0.3,0,0,0
ESC_01,NY,Hot/Dry,control_0,ESC_01_control_0,11,1.1,7.1,8.8,9.5,6.9,3.1,5.9,2.7,4.1,5.1,5.2,2.7,5.6,3.4,0
ESC_01,NY,Hot/Dry,control_5,ESC_01_control_5,4.1,9.8,7.4,9,13,19.3,12.9,8.4,3.3,12.3,17.7,15.4,16.7,5.7,6.3,10.6
ESC_01,NY,Hot/Dry,control_10,ESC_01_control_10,14.4,10.5,18.9,10.3,13.7,17.4,13.4,11.9,4.9,10.7,5.2,8,17.6,5.1,2.8,16.5
JAY_02,VT,Cool/Wet,control_0,JAY_02_control_0,19.6,6.6,9.4,9.7,13.9,17.6,7.5,8.5,17.4,19.3,14.1,11.8,11.5,6.9,10,5.8
JAY_02,VT,Cool/Wet,control_5,JAY_02_control_5,14.3,2.9,5.1,5.6,2,2.5,2.5,2.6,4.2,7.4,11.9,10,12,4.8,5,4.2
JAY_02,VT,Cool/Wet,control_10,JAY_02_control_10,30.3,4,10.8,14.1,18.3,5.4,12.8,9.5,14.2,9.6,13.3,10.1,7.8,11.1,6.1,9.6
LOL_02,NH,Cool/Wet,control_0,LOL_02_control_0,2.1,5.4,7.4,7.4,9.7,4.9,5.2,3.1,6.4,3.8,5,6.8,4.6,0.4,0.3,0
LOL_02,NH,Cool/Wet,control_5,LOL_02_control_5,3.1,4.5,4.4,3.6,4.3,8,16.4,11.4,7.2,3.1,5.3,3.8,5.8,0,0.5,0
LOL_02,NH,Cool/Wet,control_10,LOL_02_control_10,...,0,0,0,0,0,0,0,0,0,1.1,0.6,9.1,0,0,0
XBM_07,PA,Hot/Dry,control_0,XBM_07_control_0,51,40,16,10.7,25.7,35.9,25.6,30.5,39.9,20.2,26.4,40,22.9,32.9,25.1,23.3
XBM_07,PA,Hot/Dry,control_5,XBM_07_control_5,21.3,22.7,26.2,30,28.5,25.1,22,28.7,40.1,20.1,28.9,37,35.6,20.8,40.6,23.4
XBM_07,PA,Hot/Dry,control_10,XBM_07_control_10,29.6,14.7,11.5,23.8,31.2,18.9,21.9,32.7,35.9,21.8,29.6,25.4,32.1,22.2,16.8,20.2
BRU_05,PA,Hot/Dry,drought/heat_0,BRU_05_drought/heat_0,35.3,44.2,17.9,11.9,16.2,17,13.6,22.7,12.2,15.3,10.3,10.2,14.9,7.6,22.5,8.5
BRU_05,PA,Hot/Dry,heat_0,BRU_05_heat_0,0,4.8,4.3,3.3,1.8,2,8.8,8.6,7.5,7.5,6.6,3.7,2.7,0,0,0
CAM_02,VT,Cool/Wet,drought/heat_0,CAM_02_drought/heat_0,0,0,9.7,19.5,23.7,8.9,8.1,15.3,6.8,2.6,15.1,5.9,2.7,0,0,0
CAM_02,VT,Cool/Wet,heat_0,CAM_02_heat_0,7.2,2.4,8,14.6,20.3,8,20,10.3,8.8,13,9.8,25,7.3,0,0,0
ESC_01,NY,Hot/Dry,drought/heat_0,ESC_01_drought/heat_0,12.9,8.6,15,17.1,12.3,4.9,5.7,8.9,14.2,10.5,17.8,16.7,16.1,16,24,17.9
ESC_01,NY,Hot/Dry,heat_0,ESC_01_heat_0,8.4,2.9,3.9,11.7,4.2,1.2,11.8,11.3,9.8,10.2,7.2,2.6,7.2,6.8,2.4,0
JAY_02,VT,Cool/Wet,drought/heat_0,JAY_02_drought/heat_0,9.9,19.5,14.2,13.9,9.4,6.4,9.9,7.5,12.7,12.7,9.4,15.8,9.4,5.3,8.5,13.4
JAY_02,VT,Cool/Wet,heat_0,JAY_02_heat_0,8.8,17.8,11.5,12.3,10.6,16.8,12.2,8.2,7.4,21.5,20,9.4,5.2,5.9,5.5,14.9
LOL_02,NH,Cool/Wet,drought/heat_0,LOL_02_drought/heat_0,4.9,3.2,3.7,3,3.5,5.1,1.7,8.2,7.5,4.7,3.5,15.7,9.2,3.4,11,7.4
LOL_02,NH,Cool/Wet,heat_0,LOL_02_heat_0,1.6,8,4.5,3.4,3.6,8,3.3,11.9,5.7,10,4.9,6.6,6.6,0,0,0
XBM_07,PA,Hot/Dry,drought/heat_0,XBM_07_drought/heat_0,22.8,21.6,29.3,22.2,18.7,27,18.9,18.3,22.8,19.1,17.2,11.4,18.7,29.5,19.7,21.8
XBM_07,PA,Hot/Dry,heat_0,XBM_07_heat_0,24.3,20.3,26.1,30.9,5.4,8.6,16.8,36.6,19.3,33,26.3,25.3,32.9,22.6,13.3,22.1
BRU_05,PA,Hot/Dry,heat_5,BRU_05_heat_5,21.6,20.4,8.3,14.1,14.4,21.1,19.3,8.2,5.6,10.8,14,8.9,12.4,5.4,12.5,9.2
BRU_05,PA,Hot/Dry,drought/heat_5,BRU_05_drought/heat_5,20.4,24,22.6,15.2,4.4,17.6,16,15.5,7.4,16.4,18.4,23.4,9,7.1,15.7,16.5
CAM_02,VT,Cool/Wet,drought/heat_5,CAM_02_drought/heat_5,5.7,4.9,4.3,4.4,17.4,6,9.9,7.8,8.4,17.7,21.2,14.8,6.8,0,0,0
CAM_02,VT,Cool/Wet,heat_5,CAM_02_heat_5,17.1,9.3,7.5,4.8,12.5,13.8,21.2,11.3,12.2,8.8,8.7,27.4,9.7,2.3,2.7,18.4
ESC_01,NY,Hot/Dry,heat_5,ESC_01_heat_5,6.4,2,4.7,8.9,5.4,4.1,10.4,8.1,12.5,12,10.6,17,8.8,7.3,8,5.7
ESC_01,NY,Hot/Dry,drought/heat_5,ESC_01_drought/heat_5,24.4,22.2,25.8,20.1,12.6,7.4,12.5,8.2,11.5,20.9,7.4,15.3,6.7,8.1,3.7,6.4
JAY_02,VT,Cool/Wet,drought/heat_5,JAY_02_drought/heat_5,2,2.2,5.9,3.7,7.8,8.7,10,9.8,5.6,8.1,7.8,13.6,6.8,16.4,14.8,12.9
JAY_02,VT,Cool/Wet,heat_5,JAY_02_heat_5,11.6,10.5,10.5,6.9,11.3,6.9,5.7,10.6,10.1,17.4,5.6,8.6,5.8,5.6,4,13
LOL_02,NH,Cool/Wet,drought/heat_5,LOL_02_drought/heat_5,0,2.6,4.8,3.8,4.6,6.3,8.7,7.1,14.7,4.7,5.6,8.6,2.6,1.9,6.2,9.6
LOL_02,NH,Cool/Wet,heat_5,LOL_02_heat_5,1.2,4.9,6.2,14.6,13.1,17.7,20,22,20.2,11.5,9.1,9.6,10.1,0,4.2,16.4
XBM_07,PA,Hot/Dry,drought/heat_5,XBM_07_drought/heat_5,25,23.8,31.2,20.3,28.7,23.9,38.8,24.9,40.9,33.9,27.1,21.8,23.9,36.3,38.2,27.9
XBM_07,PA,Hot/Dry,heat_5,XBM_07_heat_5,18.7,26.5,34.3,31.7,17.7,16.9,20.5,22.1,22.7,32.9,22.9,38.9,17.2,21.2,16,17.2
BRU_05,PA,Hot/Dry,heat_10,BRU_05_heat_10,17.4,13.2,19.5,9.3,19.4,9.5,17.5,19.7,17,28.6,21.6,30.3,28.9,10.6,19.9,39
BRU_05,PA,Hot/Dry,drought/heat_10,BRU_05_drought/heat_10,11,18.5,20.3,31.5,27.4,22.9,26.6,29.3,26.9,30.4,31.8,19.5,22.8,17.8,20.6,44
CAM_02,VT,Cool/Wet,drought/heat_10,CAM_02_drought/heat_10,3.2,3.8,10,8.4,15.3,7.5,16.2,13,13.7,18,26.8,18.9,11.1,19.1,2.2,16.7
CAM_02,VT,Cool/Wet,heat_10,CAM_02_heat_10,1,13.4,16.9,6.1,14.7,6.9,8.5,4.5,2.7,7.1,5.6,2,1.4,0,0,0
ESC_01,NY,Hot/Dry,drought/heat_10,ESC_01_drought/heat_10,15.3,33.2,34.5,10.3,20.1,21,15.4,12.1,17.1,18.2,14.3,10.6,20.2,7.1,7.7,10.2
ESC_01,NY,Hot/Dry,heat_10,ESC_01_heat_10,...,6,4.9,3.2,10.9,7.1,6.3,8.2,7.6,5.9,8.2,14.2,10.4,3.8,5.2,2.9
JAY_02,VT,Cool/Wet,drought/heat_10,JAY_02_drought/heat_10,21.3,22.4,20.8,13.2,23.3,20.7,23,10.5,13.3,15.8,21.9,12.5,15.5,12.6,5.8,8.8
JAY_02,VT,Cool/Wet,heat_10,JAY_02_heat_10,13.4,25.7,14.8,6.2,13.1,7.4,11.2,7.7,18.8,11.7,18.9,10.2,13,8.2,20.2,11.5
LOL_02,NH,Cool/Wet,drought/heat_10,LOL_02_drought/heat_10,3.3,9.2,8.8,6.5,4.2,9,22.1,16.4,23.4,20.9,20.7,17.4,11.9,12.9,2.8,18.7
LOL_02,NH,Cool/Wet,heat_10,LOL_02_heat_10,7.2,8.5,6.5,3.4,5.7,2.7,5.7,7.2,5,6.3,13.1,11.5,14.5,12.8,3.5,6.5
XBM_07,PA,Hot/Dry,drought/heat_10,XBM_07_drought/heat_10,7.1,10.8,7.5,8.8,18.4,19.9,14.4,8.5,15.3,10.4,14.2,5.8,2,3.3,6.3,1
XBM_07,PA,Hot/Dry,heat_10,XBM_07_heat_10,15.4,26.4,25.5,12.5,24.6,28,24.1,23.9,26.8,29.3,24,25,40.7,46.4,33,12.1
