Family,Source,Group,Treatment,Plant_ID,green_wt,live_crown_ht,root_wt,stem_wt,needle_wt,total_dry_wt,root2shoot_ratio
BRU_05,PA,Hot/Dry,control_0,BRU_05_control_0,0.058,18.8,0.0109,0.0049,0.025,0.0408,0.364548495
BRU_05,PA,Hot/Dry,control_5,BRU_05_control_5,0.4854,50.3,0.0659,0.0331,0.118,0.217,0.43613501
BRU_05,PA,Hot/Dry,control_10,BRU_05_control_10,0.2069,41.2,0.028,0.0102,0.0551,0.0933,0.428790199
CAM_02,VT,Cool/Wet,control_0,CAM_02_control_0,0.1332,21.1,0.0163,0.0141,0.0354,0.0658,0.329292929
CAM_02,VT,Cool/Wet,control_5,CAM_02_control_5,0.0593,20.2,0.012,0.009,0.0171,0.0381,0.459770115
CAM_02,VT,Cool/Wet,control_10,CAM_02_control_10,0.0271,14.9,0.0054,0.0038,0.0088,0.018,0.428571429
ESC_01,NY,Hot/Dry,control_0,ESC_01_control_0,0.0464,21.1,0.0054,0.005,0.0153,0.0257,0.266009852
ESC_01,NY,Hot/Dry,control_5,ESC_01_control_5,0.1293,30.8,0.0208,0.0117,0.0311,0.0636,0.485981308
ESC_01,NY,Hot/Dry,control_10,ESC_01_control_10,0.1688,31.1,0.0366,0.0158,0.0342,0.0866,0.732
JAY_02,VT,Cool/Wet,control_0,JAY_02_control_0,0.1412,30.3,0.018,0.0134,0.0326,0.064,0.391304348
JAY_02,VT,Cool/Wet,control_5,JAY_02_control_5,0.0449,21.9,0.0153,0.0084,0.0209,0.0446,0.5221843
JAY_02,VT,Cool/Wet,control_10,JAY_02_control_10,0.1195,36.6,0.0269,0.012,0.0221,0.061,0.788856305
LOL_02,NH,Cool/Wet,control_0,LOL_02_control_0,0.0508,21.8,0.0029,0.0077,0.0163,0.0269,0.120833333
LOL_02,NH,Cool/Wet,control_5,LOL_02_control_5,0.0472,19.8,0.0078,0.0057,0.0127,0.0262,0.423913043
LOL_02,NH,Cool/Wet,control_10,LOL_02_control_10,0.0287,13.4,0.0074,0.0072,0.0106,0.0252,0.415730337
XBM_07,PA,Hot/Dry,control_0,XBM_07_control_0,0.4536,46.2,0.00825,0.0362,0.16325,0.2077,0.04136375
XBM_07,PA,Hot/Dry,control_5,XBM_07_control_5,0.4682,57.8,0.0518,0.0428,0.1024,0.197,0.356749311
XBM_07,PA,Hot/Dry,control_10,XBM_07_control_10,0.3712,36.4,0.0659,0.0354,0.0748,0.1761,0.59800363
BRU_05,PA,Hot/Dry,drought/heat_0,BRU_05_drought/heat_0,0.3336,46.2,0.0525,0.0315,0.0644,0.1484,0.547445255
BRU_05,PA,Hot/Dry,heat_0,BRU_05_heat_0,0.0549,30,0.0066,0.008,0.0139,0.0285,0.301369863
CAM_02,VT,Cool/Wet,drought/heat_0,CAM_02_drought/heat_0,0.0224,11.9,0.0041,0.0039,0.0051,0.0131,0.455555556
CAM_02,VT,Cool/Wet,heat_0,CAM_02_heat_0,0.0306,10.2,0.0025,0.0051,0.0083,0.0159,0.186567164
ESC_01,NY,Hot/Dry,drought/heat_0,ESC_01_drought/heat_0,0.2127,43.2,0.0247,0.016,0.0502,0.0909,0.373111782
ESC_01,NY,Hot/Dry,heat_0,ESC_01_heat_0,0.0698,22.8,0.0139,0.0078,0.0175,0.0392,0.549407115
JAY_02,VT,Cool/Wet,drought/heat_0,JAY_02_drought/heat_0,0.1341,33.1,0.0254,0.012,0.0244,0.0618,0.697802198
JAY_02,VT,Cool/Wet,heat_0,JAY_02_heat_0,0.1131,23.1,0.0255,0.0103,0.0223,0.0581,0.782208589
LOL_02,NH,Cool/Wet,drought/heat_0,LOL_02_drought/heat_0,0.1033,21.5,0.015,0.0101,0.0182,0.0433,0.530035336
LOL_02,NH,Cool/Wet,heat_0,LOL_02_heat_0,0.0518,17.7,0.0053,0.0088,0.0106,0.0247,0.273195876
XBM_07,PA,Hot/Dry,drought/heat_0,XBM_07_drought/heat_0,0.52,55.3,0.056,0.0412,0.1185,0.2157,0.350657483
XBM_07,PA,Hot/Dry,heat_0,XBM_07_heat_0,0.4692,42.9,0.0486,0.0339,0.1051,0.1876,0.349640288
BRU_05,PA,Hot/Dry,heat_5,BRU_05_heat_5,0.1899,41.4,0.021,0.0132,0.0426,0.0768,0.376344086
BRU_05,PA,Hot/Dry,drought/heat_5,BRU_05_drought/heat_5,0.4271,42.5,0.0669,0.0323,0.0682,0.1674,0.665671642
CAM_02,VT,Cool/Wet,drought/heat_5,CAM_02_drought/heat_5,0.0107,15,0.0013,0.0036,0.0059,0.0108,0.136842105
CAM_02,VT,Cool/Wet,heat_5,CAM_02_heat_5,0.1611,21,0.028,0.0161,0.0315,0.0756,0.588235294
ESC_01,NY,Hot/Dry,heat_5,ESC_01_heat_5,0.1701,32.4,0.0245,0.012,0.0344,0.0709,0.528017241
ESC_01,NY,Hot/Dry,drought/heat_5,ESC_01_drought/heat_5,0.1884,33.2,0.0258,0.0104,0.0413,0.0775,0.499032882
JAY_02,VT,Cool/Wet,drought/heat_5,JAY_02_drought/heat_5,0.0639,20.4,0.009,0.0065,0.0121,0.0276,0.483870968
JAY_02,VT,Cool/Wet,heat_5,JAY_02_heat_5,0.0977,25,0.0171,0.0091,0.0209,0.0471,0.57
LOL_02,NH,Cool/Wet,drought/heat_5,LOL_02_drought/heat_5,0.0646,23.1,0.0059,0.0092,0.013,0.0281,0.265765766
LOL_02,NH,Cool/Wet,heat_5,LOL_02_heat_5,0.0666,17.6,0.008,0.0084,0.0161,0.0325,0.326530612
XBM_07,PA,Hot/Dry,drought/heat_5,XBM_07_drought/heat_5,0.5498,43.2,0.075,0.0319,0.1033,0.2102,0.554733728
XBM_07,PA,Hot/Dry,heat_5,XBM_07_heat_5,0.5431,48.5,0.0608,0.0437,0.1065,0.211,0.404793609
BRU_05,PA,Hot/Dry,heat_10,BRU_05_heat_10,0.5275,62.1,0.0483,0.0257,0.0863,0.1603,0.43125
BRU_05,PA,Hot/Dry,drought/heat_10,BRU_05_drought/heat_10,0.3746,54,0.0408,0.0198,0.0743,0.1349,0.433581296
CAM_02,VT,Cool/Wet,drought/heat_10,CAM_02_drought/heat_10,0.1149,20.1,0.0171,0.0141,0.0214,0.0526,0.481690141
CAM_02,VT,Cool/Wet,heat_10,CAM_02_heat_10,0.0704,17.3,0.0108,0.0091,0.0179,0.0378,0.4
ESC_01,NY,Hot/Dry,drought/heat_10,ESC_01_drought/heat_10,0.2403,30.6,0.018,0.0136,0.0634,0.095,0.233766234
ESC_01,NY,Hot/Dry,heat_10,ESC_01_heat_10,0.0774,26,0.0099,0.0077,0.0225,0.0401,0.32781457
JAY_02,VT,Cool/Wet,drought/heat_10,JAY_02_drought/heat_10,0.2578,35.4,0.0533,0.0174,0.0475,0.1182,0.821263482
JAY_02,VT,Cool/Wet,heat_10,JAY_02_heat_10,0.1621,30.4,0.0258,0.0175,0.0388,0.0821,0.458259325
LOL_02,NH,Cool/Wet,drought/heat_10,LOL_02_drought/heat_10,0.0978,17.7,0.0096,0.0087,0.02,0.0383,0.334494774
LOL_02,NH,Cool/Wet,heat_10,LOL_02_heat_10,0.1074,30.4,0.0157,0.0126,0.0178,0.0461,0.516447368
XBM_07,PA,Hot/Dry,drought/heat_10,XBM_07_drought/heat_10,0.0252,20.1,0.0016,0.0047,0.0139,0.0202,0.086021505
XBM_07,PA,Hot/Dry,heat_10,XBM_07_heat_10,0.8413,60,0.1013,0.0454,0.1409,0.2876,0.543746645
ASC_06,VT,Hot/Dry,control_0,ASC_06_control_0,0.114,25.2,0.0426,0.0054,0.0312,0.0792,1.163934426
ASC_06,VT,Hot/Dry,control_5,ASC_06_control_5,0.078,15.5,0.0107,0.0042,0.0179,0.0328,0.484162896
ASC_06,VT,Hot/Dry,control_10,ASC_06_control_10,0.1034,17.8,0.0147,0.0076,0.0193,0.0416,0.546468401
ASC_06,VT,Hot/Dry,heat_0,ASC_06_heat_0,0.0232,8.9,0.0021,0.0004,0.0083,0.0108,0.24137931
ASC_06,VT,Hot/Dry,heat_5,ASC_06_heat_5,0.0432,12,0.0048,0.0038,0.0094,0.018,0.363636364
ASC_06,VT,Hot/Dry,heat_10,ASC_06_heat_10,0.1837,32.4,0.0174,0.0114,0.0368,0.0656,0.360995851
ASC_06,VT,Hot/Dry,drought/heat_0,ASC_06_drought/heat_0,0.0656,16.8,0.0034,0.0053,0.0167,0.0254,0.154545455
ASC_06,VT,Hot/Dry,drought/heat_5,ASC_06_drought/heat_5,0.1159,29,0.0131,0.005,0.0302,0.0483,0.372159091
ASC_06,VT,Hot/Dry,drought/heat_10,ASC_06_drought/heat_10,0.0648,17.5,0.0062,0.0044,0.0434,0.054,0.129707113
KAN_04,NH,Cool/Wet,control_10,KAN_04_extra_1,0.1791,30.6,0.0146,0.0413,0.0356,0.0915,0.189856957
KAN_04,NH,Cool/Wet,control_10,KAN_04_extra_2,0.2288,31.6,0.0418,0.0155,0.0446,0.1019,0.695507488
KAN_04,NH,Cool/Wet,control_10,KAN_04_extra_3,0.3228,36.8,0.0437,0.0202,0.1671,0.231,0.233315537
XBM_07,PA,Hot/Dry,control_10,XBM_07_extra_1,0.4322,51.7,0.0704,0.0346,0.093,0.198,0.551724138
XBM_07,PA,Hot/Dry,control_10,XBM_07_extra_2,0.8142,80.5,0.0925,0.0578,0.1232,0.2735,0.511049724
XBM_07,PA,Hot/Dry,control_10,XBM_07_extra_3,0.4565,46.2,0.0504,0.0326,0.0951,0.1781,0.39467502
BRU_05,PA,Hot/Dry,control_10,BRU_05_extra_1,0.5774,47.2,0.0671,0.0333,0.1197,0.2201,0.438562092
BRU_05,PA,Hot/Dry,control_10,BRU_05_extra_2,0.3087,37.4,0.0439,0.0193,0.0572,0.1204,0.573856209
CAM_02,VT,Cool/Wet,control_10,CAM_02_extra_1,0.2407,22.3,0.0422,0.0189,0.0439,0.105,0.671974522
CAM_02,VT,Cool/Wet,control_10,CAM_02_extra_2,0.1747,22,0.03,0.0132,0.0404,0.0836,0.559701493
NOR_02,NY,Hot/Dry,control_10,NOR_02_extra_1,0.3777,53,0.0497,0.0284,0.0841,0.1622,0.441777778
NOR_02,NY,Hot/Dry,control_10,NOR_02_extra_2,0.2463,38.2,0.0377,0.017,0.0343,0.089,0.734892788
ESC_01,NY,Hot/Dry,control_10,ESC_01_extra_1,0.1821,24.7,0.0317,0.012,0.0384,0.0821,0.628968254
ESC_01,NY,Hot/Dry,control_10,ESC_01_extra_2,0.3384,36.1,0.0429,0.0206,0.0623,0.1258,0.517490953
ASC_06,VT,Hot/Dry,control_10,ASC_06_extra_1,0.3503,32,0.0671,0.0181,0.068,0.1532,0.779326365
ASC_06,VT,Hot/Dry,control_10,ASC_06_extra_2,0.4216,45.7,0.0626,0.0211,0.0701,0.1538,0.686403509
LOL_02,NH,Cool/Wet,control_10,LOL_02_extra_1,0.2609,27.2,0.0457,0.0149,0.0304,0.091,1.008830022
LOL_02,NH,Cool/Wet,control_10,LOL_02_extra_2,0.2177,28.4,0.0347,0.0205,0.0376,0.0928,0.597246127
JAY_02,VT,Cool/Wet,control_10,JAY_02_extra_1,0.3381,35.9,0.0502,0.0217,0.0656,0.1375,0.575028637
JAY_02,VT,Cool/Wet,control_10,JAY_02_extra_2,0.3316,36.4,0.061,0.0181,0.0628,0.1419,0.754017305
MMF_13,VT,Cool/Wet,control_10,MMF_13_extra_1,0.3021,41.4,0.0631,0.0211,0.0473,0.1315,0.92251462
MMF_13,VT,Cool/Wet,control_10,MMF_13_extra_2,0.3139,34.2,0.054,0.0185,0.0534,0.1259,0.751043115
